trustor,trustee,influence,jaccard similarity,topic popularity
1444932447154573313,1452250783236464652,3e-06,0.8572900566718187,0.07418528044141226
1444932447154573313,1588917613,3e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,4890976666,3e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,2987740753,3e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,377030176,3e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1467679795936903169,2e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1341882817135853568,2e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,74708792,2e-06,0.9696084161309176,0.22096672243050475
1444932447154573313,2911815271,2e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,2598357146,2e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,571224125,2e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1228029921231962112,2e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,17138582,2e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,31649027,2e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1476129439154991106,2e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1358992329516982273,2e-06,0.8572900566718187,0.07418528044141226
1444932447154573313,1503461403465760775,2e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,3274811112,2e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1311814412974673920,2e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,811389976902414336,2e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,14727549,2e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,1259896866,2e-06,0.8572900566718187,0.07418528044141226
1444932447154573313,1663972316,2e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1451674853912764417,2e-06,0.7403462050599201,0.22096672243050475
1444932447154573313,1155585403,1e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,1424367063343124487,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,570841936,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,40032409,1e-06,0.9696084161309176,0.22096672243050475
1444932447154573313,1321896390096756738,1e-06,0.8300099700897308,0.22096672243050475
1444932447154573313,18038760,1e-06,0.8572900566718187,0.07418528044141226
1444932447154573313,899456031142576128,1e-06,0.8572900566718187,0.07418528044141226
1444932447154573313,191100226,1e-06,0.8572900566718187,0.07418528044141226
1444932447154573313,953746654468993025,1e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,917530020616208384,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1964110592,1e-06,0.9696084161309176,0.22096672243050475
1444932447154573313,1596607356,1e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,1397933383104167940,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1317958929880526848,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,227843834,1e-06,0.9352477477477478,0.07418528044141226
1444932447154573313,1436123042757890048,1e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,1495961644949721091,1e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,481074852,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,3427085955,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,49909343,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,18220067,1e-06,0.9662201514269074,0.07418528044141226
1444932447154573313,4826361412,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,2263404001,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,2363290530,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,3278943084,1e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,275331171,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1296842967446179842,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1357900435051319297,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1469053046999203843,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,958108856,1e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,718531789,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,18588854,1e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,1438451484207710216,1e-06,0.9666666666666667,0.3087997140869013
1444932447154573313,491757715,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1437276203312984070,1e-06,0.9696084161309176,0.22096672243050475
1444932447154573313,1437069087662804992,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,266580278,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,159870799,1e-06,0.9384180790960452,0.07418528044141226
1444932447154573313,275765417,1e-06,0.8572900566718187,0.07418528044141226
1444932447154573313,852871441,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,744692585193684993,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1340534632664637441,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1364962568431935500,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,19287922,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,56233891,1e-06,0.9696084161309176,0.22096672243050475
1444932447154573313,40287872,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,45027714,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1934787661,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,976589803,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1494060596848828417,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1461059508134768644,1e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,1361923115949961216,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1389242139171753984,1e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,1242278924014333952,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,2802140458,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1059117304632360961,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,516149171,1e-06,0.7477598566308243,0.22096672243050475
1444932447154573313,3375350153,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,135800082,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,2251925107,1e-06,0.9696084161309176,0.22096672243050475
1444932447154573313,15765108,1e-06,0.8572900566718187,0.07418528044141226
1444932447154573313,831303141668687872,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1012005611444158464,1e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,60479043,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1506793074676146181,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,2969046496,1e-06,0.9662201514269074,0.07418528044141226
1444932447154573313,1462607552009711618,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,720280075866779648,1e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,1177869193754005505,1e-06,0.8247524752475247,0.07418528044141226
1444932447154573313,60685889,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,161963744,1e-06,0.9662201514269074,0.07418528044141226
1444932447154573313,1389063520524906498,1e-06,0.9384180790960452,0.07418528044141226
1444932447154573313,845309215887540224,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1237780276190810112,1e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,1171474427357192193,1e-06,0.8438133874239351,0.07418528044141226
1444932447154573313,1497501834830831617,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,19718851,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,81487184,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1489029563455717379,1e-06,0.9696084161309176,0.07418528044141226
1444932447154573313,1475968940383911936,1e-06,0.9696084161309176,0.07418528044141226
1477470354126020608,1505290232924676100,0.010994,0.7548620533695161,0.1453016060748632
1477470354126020608,1466934203078123523,0.010994,0.9662201514269074,0.07418528044141226
1477470354126020608,57858925,0.010994,0.9662201514269074,0.07418528044141226
1477470354126020608,1047855933613924352,0.010994,0.9662201514269074,0.07418528044141226
1477470354126020608,1054635435559870464,0.010994,0.842185128983308,0.1453016060748632
1477470354126020608,373754737,0.010994,0.9662201514269074,0.07418528044141226
1477470354126020608,1397084380393132032,0.010994,0.9645348837209302,0.07418528044141226
1477470354126020608,1329558322744356864,0.010994,0.7600182149362478,0.1453016060748632
1477470354126020608,875686030795431936,0.010994,0.9662201514269074,0.07418528044141226
1477470354126020608,20947434,0.010994,0.9662201514269074,0.1453016060748632
1477470354126020608,1304466583,0.010994,0.9662201514269074,0.07418528044141226
1477470354126020608,1448284955612753921,0.010994,0.9662201514269074,0.07418528044141226
1477470354126020608,1498889417372565511,0.010994,0.855601233299075,0.07418528044141226
1477470354126020608,1498091558930898945,0.010994,0.855601233299075,0.1453016060748632
1477470354126020608,37898439,0.010994,0.9662201514269074,0.07418528044141226
1477470354126020608,79426017,0.010994,0.9490846681922197,0.07418528044141226
1477470354126020608,3353924902,0.010994,0.9662201514269074,0.07418528044141226
1477470354126020608,2411870228,0.010994,0.9662201514269074,0.07418528044141226
1477470354126020608,1264107345560383489,0.010994,0.9965055329062318,0.23684878932956988
1477470354126020608,90733366,0.010994,0.9662201514269074,0.1453016060748632
1477470354126020608,781118593,0.010994,0.855601233299075,0.07418528044141226
1477470354126020608,2932257260,0.010994,0.842185128983308,0.07418528044141226
1477470354126020608,1495920649956732930,0.010994,0.9662201514269074,0.07418528044141226
1477470354126020608,1471568277193302016,0.010994,0.9662201514269074,0.07418528044141226
1477470354126020608,1337838599883124738,0.010994,0.10698198198198199,0.4261069309096459
1477470354126020608,1424861696930291712,0.010994,0.855601233299075,0.1453016060748632
1477470354126020608,50788034,0.010994,0.8232098765432099,0.07418528044141226
1477470354126020608,1394431838689632256,0.010994,0.9662201514269074,0.07418528044141226
1477470354126020608,1492048440166993926,0.010994,0.855601233299075,0.07418528044141226
1477470354126020608,283263828,0.010994,0.9662201514269074,0.07418528044141226
1477470354126020608,1320365814994841600,0.010994,0.9662201514269074,0.07418528044141226
1477470354126020608,1682333454,0.010994,0.855601233299075,0.07418528044141226
1477470354126020608,283080534,0.010994,0.9662201514269074,0.07418528044141226
1477470354126020608,1866084140,0.010994,0.9662201514269074,0.07418528044141226
1477470354126020608,1092279813916758016,0.010994,0.17703591299949417,0.4261069309096459
1477470354126020608,48320685,0.010994,0.9662201514269074,0.07418528044141226
1477470354126020608,1036626388256575488,0.010994,0.9662201514269074,0.1453016060748632
1477470354126020608,1503598856042336256,0.001481,0.855601233299075,0.1453016060748632
1477470354126020608,423840360,0.001162,0.8354239839438033,0.07418528044141226
1477470354126020608,1469343865719050247,0.000921,0.9572994806693594,0.07418528044141226
1477470354126020608,300388340,0.000616,0.9662201514269074,0.1453016060748632
1477470354126020608,89570289,0.00037,0.842185128983308,0.07418528044141226
1477470354126020608,1503790721966526468,0.000307,0.9662201514269074,0.07418528044141226
1477470354126020608,14713115,0.000307,0.9662201514269074,0.07418528044141226
1477470354126020608,384618952,0.000279,0.8351703406813628,0.07418528044141226
1477470354126020608,93446238,0.000216,0.9662201514269074,0.07418528044141226
1477470354126020608,1110994978489188353,0.00017,0.8330834582708646,0.07418528044141226
1477470354126020608,35680069,0.000107,0.842185128983308,0.07418528044141226
1477470354126020608,3308894989,0.000104,0.93157599551318,0.07418528044141226
1477470354126020608,49125112,9e-05,0.855601233299075,0.1453016060748632
1477470354126020608,458393075,8.8e-05,0.8284435604177026,0.07418528044141226
1477470354126020608,884827243553411072,8.3e-05,0.9965055329062318,0.3087997140869013
1477470354126020608,776119874900811776,7.3e-05,0.9662201514269074,0.07418528044141226
1477470354126020608,1466241364404826114,6e-05,0.9662201514269074,0.07418528044141226
1477470354126020608,1696849597,5.9e-05,0.9662201514269074,0.07418528044141226
1477470354126020608,1476277644828319747,5.7e-05,0.842185128983308,0.07418528044141226
1477470354126020608,124385322,5.4e-05,0.9320987654320988,0.07418528044141226
1477470354126020608,871451224440098820,4e-05,0.9662201514269074,0.07418528044141226
1477470354126020608,1239241040718004226,3.6e-05,0.842185128983308,0.1453016060748632
1477470354126020608,1438661800468176897,3.6e-05,0.9662201514269074,0.07418528044141226
1477470354126020608,1315612807585427456,2.9e-05,0.9662201514269074,0.07418528044141226
1477470354126020608,240146792,2.7e-05,0.855601233299075,0.07418528044141226
1477470354126020608,1428161100961439746,2.3e-05,0.855601233299075,0.1453016060748632
1477470354126020608,1423730556454506502,2.3e-05,0.9662201514269074,0.07418528044141226
1477470354126020608,2429139452,2.2e-05,0.7600182149362478,0.07418528044141226
1477470354126020608,38514854,2.1e-05,0.9645348837209302,0.07418528044141226
1477470354126020608,305422167,2.1e-05,0.842185128983308,0.07418528044141226
1477470354126020608,157972147,2e-05,0.8354239839438033,0.1453016060748632
1477470354126020608,3246195561,1.9e-05,0.9662201514269074,0.07418528044141226
1477470354126020608,1321825345603956736,1.5e-05,0.9965055329062318,0.23684878932956988
1477470354126020608,1492601916647682049,1.4e-05,0.9662201514269074,0.07418528044141226
1477470354126020608,1471166681229713409,1.4e-05,0.855601233299075,0.07418528044141226
1477470354126020608,884622284660498435,1.1e-05,0.842185128983308,0.07418528044141226
1477470354126020608,1126026707771650048,1.1e-05,0.9662201514269074,0.07418528044141226
1477470354126020608,1280504832210735106,9e-06,0.842185128983308,0.07418528044141226
1477470354126020608,449381632,9e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,55396121,9e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,2473321435,9e-06,0.9320987654320988,0.1453016060748632
1477470354126020608,356728123,8e-06,0.7600182149362478,0.07418528044141226
1477470354126020608,1263882136194551814,8e-06,0.855601233299075,0.1453016060748632
1477470354126020608,91699164,8e-06,0.842185128983308,0.1453016060748632
1477470354126020608,3719922863,7e-06,0.9320987654320988,0.07418528044141226
1477470354126020608,41026625,6e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1470939656715968512,5e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,258561628,5e-06,0.9601846508944027,0.45604517774946385
1477470354126020608,16782082,5e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1379177895797481473,4e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,712580276,4e-06,0.9662201514269074,0.1453016060748632
1477470354126020608,3018271286,4e-06,0.9662201514269074,0.1453016060748632
1477470354126020608,182230187,4e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1352742885964328962,4e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,79143246,4e-06,0.9352477477477478,0.07418528044141226
1477470354126020608,2612807220,4e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1474343882150146057,3e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1359662033684156416,3e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,779175673264902144,3e-06,0.8281172379533035,0.07418528044141226
1477470354126020608,255171117,3e-06,0.8351703406813628,0.1453016060748632
1477470354126020608,1490368720312705026,3e-06,0.8232098765432099,0.07418528044141226
1477470354126020608,1452250783236464652,3e-06,0.855601233299075,0.07418528044141226
1477470354126020608,1588917613,3e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,4890976666,3e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,2987740753,3e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,377030176,3e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1467679795936903169,2e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1341882817135853568,2e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,74708792,2e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,2911815271,2e-06,0.842185128983308,0.07418528044141226
1477470354126020608,2598357146,2e-06,0.842185128983308,0.07418528044141226
1477470354126020608,571224125,2e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1228029921231962112,2e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,17138582,2e-06,0.9662201514269074,0.1453016060748632
1477470354126020608,31649027,2e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1476129439154991106,2e-06,0.9662201514269074,0.1453016060748632
1477470354126020608,1358992329516982273,2e-06,0.855601233299075,0.07418528044141226
1477470354126020608,1503461403465760775,2e-06,0.842185128983308,0.1453016060748632
1477470354126020608,3274811112,2e-06,0.9662201514269074,0.1453016060748632
1477470354126020608,1311814412974673920,2e-06,0.842185128983308,0.07418528044141226
1477470354126020608,811389976902414336,2e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,14727549,2e-06,0.842185128983308,0.1453016060748632
1477470354126020608,1259896866,2e-06,0.855601233299075,0.07418528044141226
1477470354126020608,1663972316,2e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1451674853912764417,2e-06,0.7399202481169694,0.07418528044141226
1477470354126020608,1155585403,1e-06,0.842185128983308,0.07418528044141226
1477470354126020608,1424367063343124487,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,570841936,1e-06,0.9662201514269074,0.1453016060748632
1477470354126020608,40032409,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1321896390096756738,1e-06,0.8284435604177026,0.07418528044141226
1477470354126020608,18038760,1e-06,0.855601233299075,0.07418528044141226
1477470354126020608,899456031142576128,1e-06,0.855601233299075,0.07418528044141226
1477470354126020608,191100226,1e-06,0.855601233299075,0.07418528044141226
1477470354126020608,953746654468993025,1e-06,0.842185128983308,0.07418528044141226
1477470354126020608,917530020616208384,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1964110592,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1596607356,1e-06,0.842185128983308,0.1453016060748632
1477470354126020608,1397933383104167940,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1317958929880526848,1e-06,0.9662201514269074,0.1453016060748632
1477470354126020608,227843834,1e-06,0.9320987654320988,0.07418528044141226
1477470354126020608,1436123042757890048,1e-06,0.842185128983308,0.07418528044141226
1477470354126020608,1495961644949721091,1e-06,0.842185128983308,0.1453016060748632
1477470354126020608,481074852,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,3427085955,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,49909343,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,18220067,1e-06,0.9628554846198492,0.07418528044141226
1477470354126020608,4826361412,1e-06,0.9662201514269074,0.1453016060748632
1477470354126020608,2263404001,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,2363290530,1e-06,0.9662201514269074,0.1453016060748632
1477470354126020608,3278943084,1e-06,0.842185128983308,0.1453016060748632
1477470354126020608,275331171,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1296842967446179842,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1357900435051319297,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1469053046999203843,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,958108856,1e-06,0.842185128983308,0.07418528044141226
1477470354126020608,718531789,1e-06,0.9662201514269074,0.1453016060748632
1477470354126020608,18588854,1e-06,0.842185128983308,0.07418528044141226
1477470354126020608,1438451484207710216,1e-06,0.9634009009009009,0.2857042684922546
1477470354126020608,491757715,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1437276203312984070,1e-06,0.9662201514269074,0.1453016060748632
1477470354126020608,1437069087662804992,1e-06,0.9662201514269074,0.1453016060748632
1477470354126020608,266580278,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,159870799,1e-06,0.9352477477477478,0.07418528044141226
1477470354126020608,275765417,1e-06,0.855601233299075,0.07418528044141226
1477470354126020608,852871441,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,744692585193684993,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1340534632664637441,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1364962568431935500,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,19287922,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,56233891,1e-06,0.9662201514269074,0.1453016060748632
1477470354126020608,40287872,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,45027714,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1934787661,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,976589803,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1494060596848828417,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1461059508134768644,1e-06,0.842185128983308,0.07418528044141226
1477470354126020608,1361923115949961216,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1389242139171753984,1e-06,0.842185128983308,0.07418528044141226
1477470354126020608,1242278924014333952,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,2802140458,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1059117304632360961,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,516149171,1e-06,0.7473166368515206,0.1453016060748632
1477470354126020608,3375350153,1e-06,0.9662201514269074,0.1453016060748632
1477470354126020608,135800082,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,2251925107,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,15765108,1e-06,0.855601233299075,0.1453016060748632
1477470354126020608,831303141668687872,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1012005611444158464,1e-06,0.842185128983308,0.07418528044141226
1477470354126020608,60479043,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1506793074676146181,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,2969046496,1e-06,0.9628554846198492,0.07418528044141226
1477470354126020608,1462607552009711618,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,720280075866779648,1e-06,0.842185128983308,0.07418528044141226
1477470354126020608,1177869193754005505,1e-06,0.8232098765432099,0.07418528044141226
1477470354126020608,60685889,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,161963744,1e-06,0.9628554846198492,0.07418528044141226
1477470354126020608,1389063520524906498,1e-06,0.9352477477477478,0.07418528044141226
1477470354126020608,845309215887540224,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1237780276190810112,1e-06,0.842185128983308,0.07418528044141226
1477470354126020608,1171474427357192193,1e-06,0.842185128983308,0.07418528044141226
1477470354126020608,1497501834830831617,1e-06,0.9662201514269074,0.1453016060748632
1477470354126020608,19718851,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,81487184,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1489029563455717379,1e-06,0.9662201514269074,0.07418528044141226
1477470354126020608,1475968940383911936,1e-06,0.9662201514269074,0.07418528044141226
1220279101228900352,1505290232924676100,0.010994,0.7553239691889443,0.07418528044141226
1220279101228900352,1466934203078123523,0.010994,0.9696084161309176,0.18360580182302544
1220279101228900352,57858925,0.010994,0.9696084161309176,0.07418528044141226
1220279101228900352,1047855933613924352,0.010994,0.9696084161309176,0.07418528044141226
1220279101228900352,1054635435559870464,0.010994,0.8438133874239351,0.07418528044141226
1220279101228900352,373754737,0.010994,0.9696084161309176,0.07418528044141226
1220279101228900352,1397084380393132032,0.010994,0.9679113185530922,0.07418528044141226
1220279101228900352,1329558322744356864,0.010994,0.760492700729927,0.07418528044141226
1220279101228900352,875686030795431936,0.010994,0.9696084161309176,0.07418528044141226
1220279101228900352,20947434,0.010994,0.9696084161309176,0.07418528044141226
1220279101228900352,1304466583,0.010994,0.9696084161309176,0.07418528044141226
1220279101228900352,1448284955612753921,0.010994,0.9696084161309176,0.07418528044141226
1220279101228900352,1498889417372565511,0.010994,0.8572900566718187,0.07418528044141226
1220279101228900352,1498091558930898945,0.010994,0.8572900566718187,0.07418528044141226
1220279101228900352,37898439,0.010994,0.9696084161309176,0.07418528044141226
1220279101228900352,79426017,0.010994,0.952353616532721,0.07418528044141226
1220279101228900352,3353924902,0.010994,0.9696084161309176,0.07418528044141226
1220279101228900352,2411870228,0.010994,0.9696084161309176,0.28400622402803866
1220279101228900352,1264107345560383489,0.010994,1.0,0.23684878932956988
1220279101228900352,90733366,0.010994,0.9696084161309176,0.07418528044141226
1220279101228900352,781118593,0.010994,0.8572900566718187,0.07418528044141226
1220279101228900352,2932257260,0.010994,0.8438133874239351,0.07418528044141226
1220279101228900352,1495920649956732930,0.010994,0.9696084161309176,0.07418528044141226
1220279101228900352,1471568277193302016,0.010994,0.9696084161309176,0.07418528044141226
1220279101228900352,1337838599883124738,0.010994,0.10734463276836158,0.4261069309096459
1220279101228900352,1424861696930291712,0.010994,0.8572900566718187,0.07418528044141226
1220279101228900352,50788034,0.010994,0.8247524752475247,0.07418528044141226
1220279101228900352,1394431838689632256,0.010994,0.9696084161309176,0.07418528044141226
1220279101228900352,1492048440166993926,0.010994,0.8572900566718187,0.07418528044141226
1220279101228900352,283263828,0.010994,0.9696084161309176,0.18360580182302544
1220279101228900352,1320365814994841600,0.010994,0.9696084161309176,0.07418528044141226
1220279101228900352,1682333454,0.010994,0.8572900566718187,0.07418528044141226
1220279101228900352,283080534,0.010994,0.9696084161309176,0.07418528044141226
1220279101228900352,1866084140,0.010994,0.9696084161309176,0.07418528044141226
1220279101228900352,1092279813916758016,0.010994,0.17697768762677485,0.4261069309096459
1220279101228900352,48320685,0.010994,0.9696084161309176,0.07418528044141226
1220279101228900352,1036626388256575488,0.010994,0.9696084161309176,0.28400622402803866
1220279101228900352,1503598856042336256,0.001481,0.8572900566718187,0.07418528044141226
1220279101228900352,423840360,0.001162,0.8370221327967807,0.07418528044141226
1220279101228900352,1469343865719050247,0.000921,0.9606253618992473,0.07418528044141226
1220279101228900352,300388340,0.000616,0.9696084161309176,0.28400622402803866
1220279101228900352,89570289,0.00037,0.8438133874239351,0.07418528044141226
1220279101228900352,1503790721966526468,0.000307,0.9696084161309176,0.07418528044141226
1220279101228900352,14713115,0.000307,0.9696084161309176,0.07418528044141226
1220279101228900352,384618952,0.000279,0.8367654445002511,0.07418528044141226
1220279101228900352,93446238,0.000216,0.9696084161309176,0.07418528044141226
1220279101228900352,1110994978489188353,0.00017,0.8346693386773547,0.07418528044141226
1220279101228900352,35680069,0.000107,0.8438133874239351,0.07418528044141226
1220279101228900352,3308894989,0.000104,0.9347214406302757,0.07418528044141226
1220279101228900352,49125112,9e-05,0.8572900566718187,0.07418528044141226
1220279101228900352,458393075,8.8e-05,0.8300099700897308,0.07418528044141226
1220279101228900352,884827243553411072,8.3e-05,1.0,0.3087997140869013
1220279101228900352,776119874900811776,7.3e-05,0.9696084161309176,0.07418528044141226
1220279101228900352,1466241364404826114,6e-05,0.9696084161309176,0.07418528044141226
1220279101228900352,1696849597,5.9e-05,0.9696084161309176,0.07418528044141226
1220279101228900352,1476277644828319747,5.7e-05,0.8438133874239351,0.07418528044141226
1220279101228900352,124385322,5.4e-05,0.9352477477477478,0.07418528044141226
1220279101228900352,871451224440098820,4e-05,0.9696084161309176,0.07418528044141226
1220279101228900352,1239241040718004226,3.6e-05,0.8438133874239351,0.07418528044141226
1220279101228900352,1438661800468176897,3.6e-05,0.9696084161309176,0.07418528044141226
1220279101228900352,1315612807585427456,2.9e-05,0.9696084161309176,0.07418528044141226
1220279101228900352,240146792,2.7e-05,0.8572900566718187,0.07418528044141226
1220279101228900352,1428161100961439746,2.3e-05,0.8572900566718187,0.22096672243050475
1220279101228900352,1423730556454506502,2.3e-05,0.9696084161309176,0.07418528044141226
1220279101228900352,2429139452,2.2e-05,0.760492700729927,0.07418528044141226
1220279101228900352,38514854,2.1e-05,0.9679113185530922,0.07418528044141226
1220279101228900352,305422167,2.1e-05,0.8438133874239351,0.07418528044141226
1220279101228900352,157972147,2e-05,0.8370221327967807,0.07418528044141226
1220279101228900352,3246195561,1.9e-05,0.9696084161309176,0.07418528044141226
1220279101228900352,1321825345603956736,1.5e-05,1.0,0.23684878932956988
1220279101228900352,1492601916647682049,1.4e-05,0.9696084161309176,0.07418528044141226
